"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.947624987E-3,-1.082548828E0,-2.279908905E0,8.980874176E0,9.328772564E0
1.197162500E-2,-1.157093811E0,-2.202968903E0,8.369096375E0,8.731191912E0
2.199662500E-2,-1.091679840E0,-2.108515320E0,8.221952362E0,8.557926289E0
3.202162500E-2,-1.062041473E0,-2.139051819E0,8.344846802E0,8.679858462E0
4.204662499E-2,-1.118025055E0,-2.131866760E0,8.814869385E0,9.137656055E0
5.207162499E-2,-1.192420349E0,-2.143692169E0,9.417067108E0,9.731312107E0
6.209562501E-2,-1.200653229E0,-2.200124817E0,9.916129303E0,1.022798796E1
7.212062500E-2,-1.180744629E0,-2.276915131E0,1.021700363E1,1.053402409E1
8.214562500E-2,-1.147813110E0,-2.318827972E0,1.033944901E1,1.065826646E1
9.217062499E-2,-1.123114471E0,-2.325414276E0,1.020637573E1,1.052801231E1
1.021956250E-1,-1.114881592E0,-2.281555481E0,9.927206268E0,1.024684735E1
1.122206250E-1,-1.113085327E0,-2.223027191E0,9.700577545E0,1.001409075E1
1.222446250E-1,-1.102008362E0,-2.171234894E0,9.487420807E0,9.794888308E0
1.322696250E-1,-1.088686066E0,-2.122735748E0,9.282347260E0,9.584008298E0
1.422946250E-1,-1.096020813E0,-2.091450806E0,9.172326050E0,9.471377580E0
1.523196250E-1,-1.097817078E0,-2.095941467E0,9.259594574E0,9.557105453E0
1.623436250E-1,-1.097667389E0,-2.143243103E0,9.498048706E0,9.798535295E0
1.723686250E-1,-1.030008087E0,-2.217039642E0,9.645641785E0,9.950607362E0
1.823936250E-1,-9.711804199E-1,-2.266287231E0,9.684710541E0,9.993641352E0
1.924186250E-1,-1.017583923E0,-2.289189606E0,9.829010468E0,1.014323976E1
2.024436250E-1,-1.077459412E0,-2.313888245E0,9.941875763E0,1.026430179E1
2.124686250E-1,-1.086740112E0,-2.312541046E0,9.843230896E0,1.016946629E1
2.224926250E-1,-1.069974976E0,-2.285297699E0,9.690548401E0,1.001369863E1
2.325176250E-1,-1.046024780E0,-2.217488708E0,9.641749878E0,9.948606170E0
2.425426250E-1,-1.026415558E0,-2.156715088E0,9.596094818E0,9.888881869E0
2.525676250E-1,-1.024170227E0,-2.090852051E0,9.547595673E0,9.827368421E0
2.625926250E-1,-1.039737854E0,-2.030826874E0,9.575138397E0,9.843200085E0
2.726166250E-1,-1.058898010E0,-2.022743683E0,9.648336182E0,9.914794404E0
2.826416250E-1,-1.084943848E0,-2.048041077E0,9.654024353E0,9.928331260E0
2.926666250E-1,-1.121916962E0,-2.108964386E0,9.603279877E0,9.895929104E0
3.026916250E-1,-1.136137390E0,-2.167941742E0,9.565408630E0,9.873592144E0
3.127166250E-1,-1.124162292E0,-2.228415985E0,9.583071899E0,9.902769597E0
3.227406250E-1,-1.127754822E0,-2.253114624E0,9.613159332E0,9.937866411E0
3.327656250E-1,-1.114282837E0,-2.261946259E0,9.589059448E0,9.915043531E0
3.427906250E-1,-1.128353577E0,-2.260449371E0,9.624385986E0,9.950458219E0
3.528156250E-1,-1.130598907E0,-2.268382874E0,9.692344666E0,1.001825134E1
3.628406250E-1,-1.122066650E0,-2.257904663E0,9.676627350E0,9.999714191E0
3.728646250E-1,-1.136436768E0,-2.237696686E0,9.644893341E0,9.966079598E0
3.828896250E-1,-1.142574005E0,-2.224224701E0,9.605974274E0,9.926096545E0
3.929146250E-1,-1.139280853E0,-2.228715363E0,9.580976257E0,9.902537002E0
4.029396250E-1,-1.129700775E0,-2.232158203E0,9.532028046E0,9.854862391E0
4.129642917E-1,-1.123413849E0,-2.234553223E0,9.495653687E0,9.819507407E0
4.229882917E-1,-1.119671631E0,-2.249522095E0,9.473948822E0,9.801516235E0
4.330132917E-1,-1.125060425E0,-2.265389099E0,9.430688782E0,9.763997113E0
4.430382917E-1,-1.128503265E0,-2.272274780E0,9.416468353E0,9.752262740E0
4.530632917E-1,-1.144519958E0,-2.284399567E0,9.444460144E0,9.783978471E0
4.630882917E-1,-1.146465912E0,-2.298320618E0,9.509724426E0,9.850457878E0
4.731122917E-1,-1.146016846E0,-2.318528595E0,9.568252716E0,9.911629003E0
4.831372917E-1,-1.154698792E0,-2.328857117E0,9.640702057E0,9.984990782E0
4.931622916E-1,-1.133592682E0,-2.334395599E0,9.682614899E0,1.002434369E1
5.031872917E-1,-1.121767273E0,-2.321971436E0,9.674082642E0,1.001188235E1
5.132122917E-1,-1.133293304E0,-2.289039917E0,9.631571045E0,9.964497892E0
5.232362917E-1,-1.146615601E0,-2.261048126E0,9.569450226E0,9.899567849E0
5.332612917E-1,-1.133892059E0,-2.241738281E0,9.536818085E0,9.862149913E0
5.432862916E-1,-1.096320190E0,-2.224374390E0,9.500892792E0,9.819201761E0
5.533112917E-1,-1.060095520E0,-2.225272522E0,9.446256409E0,9.762550919E0
5.633362917E-1,-1.055155792E0,-2.232307892E0,9.415570221E0,9.733936247E0
5.733602917E-1,-1.077459412E0,-2.231260071E0,9.529782715E0,9.846633886E0
5.833852917E-1,-1.123413849E0,-2.267933807E0,9.607920227E0,9.935678815E0
5.934102917E-1,-1.195264435E0,-2.307002563E0,9.563163300E0,9.909844105E0
6.034352917E-1,-1.234782257E0,-2.318378906E0,9.586514740E0,9.939860806E0
6.134602917E-1,-1.222058716E0,-2.337688751E0,9.643396454E0,9.997665296E0
6.234842917E-1,-1.230740662E0,-2.331551514E0,9.471254425E0,9.831353692E0
6.335092917E-1,-1.242566071E0,-2.357896729E0,9.544302521E0,9.909458009E0
6.435342917E-1,-1.103205872E0,-2.440674591E0,9.869875488E0,1.022684691E1
6.535592916E-1,-9.532177734E-1,-2.425556030E0,9.818083191E0,1.015808563E1
6.635842917E-1,-9.961784363E-1,-2.401306458E0,9.558972015E0,9.906189488E0
6.736082917E-1,-1.078058167E0,-2.356699219E0,9.476044464E0,9.824034777E0
6.836332917E-1,-1.112935638E0,-2.313289490E0,9.554181976E0,9.893044387E0
6.936582917E-1,-1.158441010E0,-2.295775909E0,9.671388245E0,1.000741341E1
7.036832916E-1,-1.219514008E0,-2.302811279E0,9.788594513E0,1.012949835E1
7.137082917E-1,-1.255139923E0,-2.309996338E0,9.815239105E0,1.016121932E1
7.237322917E-1,-1.220711517E0,-2.287842407E0,9.721983032E0,1.006187426E1
7.337572917E-1,-1.148112488E0,-2.279759216E0,9.540111237E0,9.875686648E0
7.437822917E-1,-1.134939880E0,-2.301015015E0,9.404343567E0,9.748047833E0
7.538072917E-1,-1.142574005E0,-2.353256378E0,9.424551544E0,9.780872290E0
7.638322917E-1,-1.139131165E0,-2.428400116E0,9.513616333E0,9.884515297E0
7.738572917E-1,-1.117126923E0,-2.500250702E0,9.531429291E0,9.917024274E0
7.838812917E-1,-1.105900269E0,-2.557581482E0,9.509574738E0,9.909402108E0
7.939062917E-1,-1.105151825E0,-2.601739655E0,9.516161041E0,9.927120970E0
8.039312917E-1,-1.113085327E0,-2.599644012E0,9.542356567E0,9.952571366E0
8.139562917E-1,-1.134341125E0,-2.564317474E0,9.600585480E0,1.000168463E1
8.239812917E-1,-1.166224823E0,-2.526146851E0,9.626331940E0,1.002036750E1
8.340052917E-1,-1.186283112E0,-2.512225800E0,9.616751862E0,1.001001810E1
8.440302917E-1,-1.170266418E0,-2.500999146E0,9.605974274E0,9.994961829E0
8.540552917E-1,-1.125060425E0,-2.462229767E0,9.597591705E0,9.972066131E0
8.640802916E-1,-1.105151825E0,-2.412383423E0,9.592801666E0,9.953029596E0
8.741052917E-1,-1.106948090E0,-2.358046417E0,9.666448517E0,1.001129082E1
8.841292917E-1,-1.110091553E0,-2.327958984E0,9.830956421E0,1.016363126E1
8.941542917E-1,-1.096769257E0,-2.318827972E0,9.818831635E0,1.014836542E1
9.041792917E-1,-1.102756805E0,-2.300565948E0,9.648336182E0,9.979933233E0
9.142042917E-1,-1.134341125E0,-2.295177155E0,9.512867889E0,9.851356426E0
9.242292917E-1,-1.139580231E0,-2.299817505E0,9.467063141E0,9.808827054E0
9.342532917E-1,-1.111438751E0,-2.309696960E0,9.404343567E0,9.747393194E0
9.442782917E-1,-1.107546844E0,-2.329455872E0,9.392817535E0,9.740536224E0
9.543032917E-1,-1.164428558E0,-2.374811554E0,9.481433258E0,9.843434381E0
9.643282917E-1,-1.202599182E0,-2.406994629E0,9.623637543E0,9.992710718E0
9.743532917E-1,-1.203946381E0,-2.434986420E0,9.734107819E0,1.010601310E1
9.843772917E-1,-1.201701050E0,-2.439626770E0,9.767488403E0,1.013901839E1
9.944022917E-1,-1.182989960E0,-2.454296265E0,9.776619415E0,1.014915379E1
1.004427292E0,-1.161434784E0,-2.427501984E0,9.752968597E0,1.011741534E1
1.014452292E0,-1.152004395E0,-2.372566223E0,9.720785522E0,1.007223192E1
1.024477292E0,-1.119222565E0,-2.314337311E0,9.642049255E0,9.978874194E0
1.034501292E0,-1.087787933E0,-2.235002289E0,9.547445984E0,9.865710448E0
1.044526292E0,-1.102756805E0,-2.160307617E0,9.509574738E0,9.814021258E0
1.054551292E0,-1.132245483E0,-2.115550690E0,9.537865906E0,9.835060782E0
1.064576292E0,-1.142274628E0,-2.111060028E0,9.606423340E0,9.901754145E0
1.074601292E0,-1.146615601E0,-2.164798279E0,9.622440033E0,9.929372141E0
1.084625292E0,-1.162183228E0,-2.225721588E0,9.570048981E0,9.893954919E0
1.094650292E0,-1.192719727E0,-2.298769684E0,9.511520691E0,9.857786174E0
1.104675292E0,-1.221609650E0,-2.363584900E0,9.519603882E0,9.884418131E0
1.114700292E0,-1.218615875E0,-2.411634979E0,9.561367035E0,9.935831495E0
1.124725292E0,-1.211580505E0,-2.428549805E0,9.572743378E0,9.950035038E0
1.134749292E0,-1.205892334E0,-2.437680817E0,9.558672638E0,9.938042397E0
1.144774292E0,-1.186732178E0,-2.465672607E0,9.483828278E0,9.870707850E0
1.154799292E0,-1.152603149E0,-2.501597900E0,9.439819794E0,9.833447199E0
1.164824292E0,-1.156195679E0,-2.486629028E0,9.498348083E0,9.886289935E0
1.174849292E0,-1.180295563E0,-2.451452179E0,9.584119720E0,9.962834246E0
1.184873292E0,-1.167572021E0,-2.424059143E0,9.576485596E0,9.947279202E0
1.194898292E0,-1.140628052E0,-2.404449921E0,9.547445984E0,9.911414460E0
1.204923292E0,-1.103954315E0,-2.392923889E0,9.542506256E0,9.899708355E0
1.214948292E0,-1.103654938E0,-2.316133575E0,9.629176025E0,9.965117154E0
1.224973292E0,-1.125060425E0,-2.269131317E0,9.761351166E0,1.008457706E1
1.234997292E0,-1.094523926E0,-2.294728088E0,9.754016418E0,1.007991051E1
1.245022292E0,-1.028062134E0,-2.303559723E0,9.609566803E0,9.935143345E0
1.255047292E0,-1.053359528E0,-2.294578400E0,9.491462402E0,9.821533224E0
1.265072292E0,-1.148860931E0,-2.256407776E0,9.571396179E0,9.900650600E0
1.275097292E0,-1.280137939E0,-2.255509644E0,9.798324280E0,1.013574051E1
1.285121292E0,-1.358874207E0,-2.255809021E0,9.867929535E0,1.021328775E1
1.295146292E0,-1.391356659E0,-2.224075012E0,9.832453308E0,1.017641986E1
1.305171292E0,-1.391506348E0,-2.248923340E0,9.770631866E0,1.012221286E1
1.315196292E0,-1.342707825E0,-2.291434937E0,9.694140930E0,1.005136343E1
1.325221292E0,-1.269360352E0,-2.315983887E0,9.665251007E0,1.001958752E1
1.335245292E0,-1.189725952E0,-2.313588867E0,9.626182251E0,9.971535790E0
1.345270292E0,-1.156794434E0,-2.284848633E0,9.680219879E0,1.001325939E1
1.355295292E0,-1.151405640E0,-2.265688477E0,9.753717041E0,1.007938864E1
1.365320292E0,-1.123413849E0,-2.255659332E0,9.658215637E0,9.981542315E0
1.375345292E0,-1.104702759E0,-2.278561707E0,9.453441467E0,9.786713811E0
1.385369292E0,-1.096320190E0,-2.318079529E0,9.335187378E0,9.680967619E0
1.395394292E0,-1.125210114E0,-2.359543304E0,9.502090302E0,9.855113521E0
1.405419292E0,-1.178199921E0,-2.453697510E0,9.775571594E0,1.014744236E1
1.415444292E0,-1.229094086E0,-2.551294556E0,9.841434631E0,1.024078180E1
1.425469292E0,-1.226549377E0,-2.619253235E0,9.702673187E0,1.012456309E1
1.435493292E0,-1.191222839E0,-2.649789734E0,9.607022095E0,1.003669622E1
1.445518292E0,-1.151854706E0,-2.648891602E0,9.513167267E0,9.942019283E0
1.455543292E0,-1.108894043E0,-2.619402924E0,9.386829987E0,9.808338028E0
1.465568292E0,-1.105600891E0,-2.592758331E0,9.403295746E0,9.816655234E0
1.475593292E0,-1.148112488E0,-2.591860199E0,9.468560028E0,9.883801424E0
1.485617292E0,-1.173559570E0,-2.643652496E0,9.422156525E0,9.856123688E0
1.495642292E0,-1.204096069E0,-2.728226624E0,9.367370453E0,9.830600035E0
1.505667292E0,-1.207089844E0,-2.850522308E0,9.477391663E0,9.970130192E0
1.515692292E0,-1.196162567E0,-2.988385620E0,9.433981934E0,9.968012271E0
1.525717292E0,-1.281934204E0,-3.037483521E0,9.498048706E0,1.005398382E1
1.535741292E0,-1.286424866E0,-3.068169708E0,9.851763153E0,1.039835523E1
1.545766292E0,-1.122216339E0,-3.113226013E0,9.988728333E0,1.052265363E1
1.555791292E0,-1.090931396E0,-3.068020020E0,9.807754669E0,1.033416324E1
1.565816292E0,-1.225052490E0,-2.928959198E0,9.658065948E0,1.016650350E1
1.575841292E0,-1.331331482E0,-2.771336975E0,9.570947113E0,1.005265044E1
1.585866292E0,-1.346150665E0,-2.635419617E0,9.356443176E0,9.813286253E0
1.595890292E0,-1.347048798E0,-2.551893311E0,9.296867065E0,9.734394545E0
1.605915292E0,-1.376387787E0,-2.458188171E0,9.386081543E0,9.799778526E0
1.615940292E0,-1.381626892E0,-2.334844666E0,9.496851196E0,9.876769468E0
1.625965292E0,-1.326840820E0,-2.236798553E0,9.583221588E0,9.929849462E0
1.635990292E0,-1.259331207E0,-2.199226685E0,9.522148590E0,9.853619988E0
1.646014292E0,-1.228195953E0,-2.181413727E0,9.488019562E0,9.812723697E0
1.656039292E0,-1.244512024E0,-2.187700653E0,9.499545593E0,9.827319614E0
1.666064292E0,-1.237626343E0,-2.210303650E0,9.470655670E0,9.803595259E0
1.676089292E0,-1.229992218E0,-2.261347504E0,9.505982208E0,9.848363881E0
1.686114292E0,-1.216969299E0,-2.342029724E0,9.479636993E0,9.840205030E0
1.696138292E0,-1.204994202E0,-2.405048676E0,9.431137848E0,9.807274405E0
1.706163292E0,-1.206042023E0,-2.449356537E0,9.481133881E0,9.866396732E0
1.716188292E0,-1.191821594E0,-2.472109222E0,9.581874390E0,9.967150021E0
1.726213292E0,-1.145418091E0,-2.475102997E0,9.662257233E0,1.003978746E1
1.736238292E0,-1.094972992E0,-2.478246460E0,9.682764587E0,1.005468057E1
1.746262292E0,-1.059047699E0,-2.454595642E0,9.639953613E0,1.000376566E1
1.756287292E0,-1.071771240E0,-2.421963501E0,9.623787231E0,9.981577103E0
1.766312292E0,-1.082698517E0,-2.351160736E0,9.647737427E0,9.988945407E0
1.776337292E0,-1.055155792E0,-2.286195831E0,9.566755829E0,9.892566008E0
1.786362292E0,-1.033899994E0,-2.247276764E0,9.484427032E0,9.801712003E0
1.796386292E0,-1.032552795E0,-2.212249603E0,9.451345825E0,9.761565012E0
1.806411292E0,-1.045276337E0,-2.188299408E0,9.522447968E0,9.826406882E0
1.816436292E0,-1.064286804E0,-2.176623688E0,9.581724701E0,9.883311455E0
1.826461292E0,-1.089284821E0,-2.195035400E0,9.576485596E0,9.885028993E0
1.836486292E0,-1.100062408E0,-2.236948242E0,9.541308746E0,9.861574283E0
1.846510292E0,-1.092577972E0,-2.264191589E0,9.555529175E0,9.880709893E0
1.856535292E0,-1.141226807E0,-2.302062836E0,9.714648285E0,1.004869560E1
1.866560292E0,-1.177002411E0,-2.330653381E0,9.770781555E0,1.011362705E1
1.876585292E0,-1.183439026E0,-2.352807312E0,9.723779297E0,1.007413093E1
1.886610292E0,-1.197210388E0,-2.337838440E0,9.683063965E0,1.003297209E1
1.896634292E0,-1.179397430E0,-2.306104431E0,9.678872681E0,1.001946467E1
1.906659292E0,-1.155896301E0,-2.246079254E0,9.657766571E0,9.982656130E0
1.916684292E0,-1.149010620E0,-2.147733765E0,9.628128204E0,9.931457015E0
1.926709292E0,-1.163231049E0,-2.069596252E0,9.597891083E0,9.887155726E0
1.936734292E0,-1.164877625E0,-2.056124268E0,9.542655945E0,9.830913964E0
1.946758292E0,-1.166973267E0,-2.084565125E0,9.509425049E0,9.804917293E0
1.956783292E0,-1.189576263E0,-2.152074738E0,9.561816101E0,9.872934949E0
1.966808292E0,-1.207688599E0,-2.227068787E0,9.633666687E0,9.961218850E0
1.976833292E0,-1.191971283E0,-2.299518127E0,9.623188477E0,9.965657811E0
1.986858292E0,-1.186881866E0,-2.358794861E0,9.595795441E0,9.952481696E0
1.996882292E0,-1.198856964E0,-2.385888519E0,9.580377502E0,9.945519350E0
2.006907292E0,-1.192869415E0,-2.382146301E0,9.572444000E0,9.936258983E0
2.016932292E0,-1.194515991E0,-2.372266846E0,9.625733185E0,9.985452308E0
2.026957292E0,-1.184337158E0,-2.383942566E0,9.643845520E0,1.000447865E1
2.036982292E0,-1.183588715E0,-2.389630737E0,9.559720459E0,9.924690049E0
2.047006292E0,-1.188827820E0,-2.366428986E0,9.494306488E0,9.856731376E0
2.057031292E0,-1.177002411E0,-2.345771942E0,9.512269135E0,9.867686901E0
2.067056292E0,-1.153501282E0,-2.323767700E0,9.517657928E0,9.864901113E0
2.077081292E0,-1.176703033E0,-2.307002563E0,9.541907501E0,9.887107242E0
2.087106292E0,-1.209484863E0,-2.290985870E0,9.637857971E0,9.979968746E0
2.097130292E0,-1.205592957E0,-2.289638672E0,9.677525482E0,1.001750463E1
2.107155292E0,-1.190324707E0,-2.302661591E0,9.618997192E0,9.962139845E0
2.117180292E0,-1.178948364E0,-2.312690735E0,9.556427307E0,9.902714807E0
2.127205292E0,-1.180744629E0,-2.302212524E0,9.539811859E0,9.884449944E0
2.137230292E0,-1.203796692E0,-2.295027466E0,9.503287811E0,9.850317597E0
2.147254292E0,-1.240919495E0,-2.292333069E0,9.402547302E0,9.757180323E0
2.157279292E0,-1.244811401E0,-2.286495209E0,9.352251892E0,9.707843799E0
2.167304292E0,-1.217568054E0,-2.297272797E0,9.485025787E0,9.834919850E0
2.177329292E0,-1.188977509E0,-2.329755249E0,9.516310730E0,9.869224739E0
2.187354292E0,-1.187630310E0,-2.355801086E0,9.448352051E0,9.809771709E0
2.197378292E0,-1.122066650E0,-2.435285797E0,9.608968048E0,9.976067233E0
2.207403292E0,-1.084494781E0,-2.452350311E0,9.897268524E0,1.025407603E1
2.217428292E0,-1.055305481E0,-2.334096222E0,9.838740234E0,1.016673420E1
2.227453292E0,-1.203048248E0,-2.233056335E0,9.708361359E0,1.003424865E1
2.237478292E0,-1.217867432E0,-2.158062286E0,9.602381744E0,9.916963703E0
2.247502292E0,-1.227746887E0,-2.117646332E0,9.587861938E0,9.895397160E0
2.257527292E0,-1.238674164E0,-2.083816681E0,9.637259216E0,9.937473061E0
2.267552292E0,-1.171014862E0,-2.056273956E0,9.671837311E0,9.957106776E0
2.277577292E0,-1.124311981E0,-2.036964111E0,9.681567078E0,9.957210518E0
2.287602292E0,-1.081351318E0,-2.032024384E0,9.635612640E0,9.906738854E0
2.297626292E0,-1.071920929E0,-2.082619171E0,9.565408630E0,9.848012965E0
2.307651292E0,-1.084045715E0,-2.142943726E0,9.596094818E0,9.892037135E0
2.317676292E0,-1.119072876E0,-2.225122833E0,9.638606415E0,9.955211165E0
2.327701292E0,-1.141825562E0,-2.306703186E0,9.646689606E0,9.984150718E0
2.337726292E0,-1.159488831E0,-2.363135834E0,9.658065948E0,1.001034781E1
2.347751292E0,-1.167721710E0,-2.390229492E0,9.652826843E0,1.001268381E1
2.357775292E0,-1.162632294E0,-2.398761749E0,9.665251007E0,1.002610836E1
2.367800292E0,-1.152902527E0,-2.403402100E0,9.672436066E0,1.003302274E1
2.377825292E0,-1.150806885E0,-2.389930115E0,9.635163574E0,9.993622944E0
2.387850292E0,-1.144370270E0,-2.363734589E0,9.551936646E0,9.906377653E0
2.397874292E0,-1.152303772E0,-2.357447662E0,9.505233765E0,9.860772403E0
2.407899292E0,-1.192719727E0,-2.354902954E0,9.565109253E0,9.922674201E0
2.417924417E0,-1.209933929E0,-2.365081787E0,9.640851746E0,1.000017872E1
2.427949417E0,-1.230590973E0,-2.385439453E0,9.649384003E0,1.001575195E1
2.437974417E0,-1.267414398E0,-2.383643188E0,9.628726959E0,1.000002385E1
2.447999417E0,-1.249751129E0,-2.362387390E0,9.586215363E0,9.951797679E0
2.458023417E0,-1.234931946E0,-2.356549530E0,9.542206879E0,9.906164480E0
2.468048417E0,-1.200802917E0,-2.343825989E0,9.470056915E0,9.829416356E0
2.478073417E0,-1.212478638E0,-2.340832214E0,9.411378937E0,9.773620281E0
2.488098417E0,-1.233285370E0,-2.367177429E0,9.435029755E0,9.805320406E0
2.498123417E0,-1.177451477E0,-2.388732605E0,9.469607849E0,9.836966415E0
2.508147417E0,-1.147513733E0,-2.409539337E0,9.544152832E0,9.910273501E0
2.518172417E0,-1.188977509E0,-2.450554047E0,9.663754120E0,1.004027023E1
2.528197417E0,-1.212478638E0,-2.486030273E0,9.685608673E0,1.007280826E1
2.538222417E0,-1.234183502E0,-2.485880585E0,9.622589722E0,1.001484119E1
2.548247417E0,-1.223705292E0,-2.462229767E0,9.545949097E0,9.934041183E0
2.558271417E0,-1.209933929E0,-2.423610077E0,9.530680847E0,9.908163469E0
2.568296417E0,-1.183888092E0,-2.379002838E0,9.582323456E0,9.943951344E0
2.578321417E0,-1.162033539E0,-2.346370697E0,9.612859955E0,9.963074521E0
2.588346417E0,-1.154848480E0,-2.327360229E0,9.613758087E0,9.958645752E0
2.598371417E0,-1.157991943E0,-2.333347778E0,9.605375519E0,9.952321139E0
2.608395417E0,-1.179098053E0,-2.344873810E0,9.623936920E0,9.975413137E0
2.618420417E0,-1.189725952E0,-2.365081787E0,9.591005402E0,9.949695690E0
2.628445417E0,-1.204694824E0,-2.403551788E0,9.543853455E0,9.915315909E0
2.638470417E0,-1.190025330E0,-2.412084045E0,9.531429291E0,9.903658620E0
2.648495417E0,-1.185834045E0,-2.404000854E0,9.535919952E0,9.905513204E0
2.658519417E0,-1.174607391E0,-2.401156769E0,9.537267151E0,9.904782737E0
2.668544417E0,-1.186732178E0,-2.396067352E0,9.562265167E0,9.929067788E0
2.678569417E0,-1.181792450E0,-2.374063110E0,9.592352600E0,9.952187571E0
2.688594417E0,-1.170865173E0,-2.349065094E0,9.627080383E0,9.978462245E0
2.698619417E0,-1.165177002E0,-2.315385132E0,9.614955597E0,9.958213539E0
2.708643417E0,-1.153351593E0,-2.293231201E0,9.604477386E0,9.941585141E0
2.718668417E0,-1.151555328E0,-2.276615753E0,9.616901550E0,9.949565538E0
2.728693417E0,-1.152154083E0,-2.265538788E0,9.624535675E0,9.954487028E0
2.738718417E0,-1.147064667E0,-2.282603302E0,9.605525208E0,9.939424012E0
2.748743417E0,-1.149309998E0,-2.302212524E0,9.586664429E0,9.925987651E0
2.758767417E0,-1.153650970E0,-2.325414276E0,9.584568787E0,9.929875173E0
2.768792417E0,-1.176253967E0,-2.345472565E0,9.590855713E0,9.943305700E0
2.778817417E0,-1.187181244E0,-2.371518402E0,9.590406647E0,9.950346652E0
2.788842417E0,-1.198258209E0,-2.368374939E0,9.587113495E0,9.947751894E0
